RF,SVM,CNN
0.9733333333333334,0.9937681704184981,
0.7766666666666666,0.9767176868904369,
1.0,0.9987074897486391,
0.9766666666666667,0.9961928228027328,
0.86,0.8534085108089823,
0.8166666666666667,0.9979764245766951,
0.74,0.7705695421787848,
0.9933333333333333,0.9999999050169581,
0.99,0.9994072740422817,
0.8266666666666667,0.9986569402812318,
0.99,0.9564200057101204,
1.0,0.9778672326167878,
1.0,0.9996401195900743,
1.0,0.997047867504894,
0.9633333333333334,0.9391601345645565,
0.9133333333333333,0.9964338827928318,
1.0,0.9915978923976395,
0.9233333333333333,0.9828175716279062,
1.0,0.9999766150236981,
0.45666666666666667,0.6574138361611422,
1.0,0.9986317186875456,
0.9533333333333334,0.9695675098130989,
0.84,0.9374855780730463,
0.9033333333333333,0.9010846632082354,
0.9966666666666667,0.994198540140197,
0.9766666666666667,0.9893534427295968,
0.9933333333333333,0.9999646268604742,
0.8266666666666667,0.9370145447992508,
1.0,0.9997755445546858,
0.9966666666666667,0.9918394332529626,
0.9866666666666667,0.997403296521635,
1.0,0.9975286650236973,
0.99,0.9911075321893409,
1.0,0.9878942252948932,
0.9266666666666666,0.9470471584775301,
0.66,0.859556131525359,
0.87,0.9414540997453338,
1.0,0.9999997646177449,
1.0,0.9991342141407564,
1.0,0.9843863834695937,
0.63,0.36616690007823577,
0.9966666666666667,0.9941492324460808,
1.0,0.9241818008754061,
0.99,0.9923051054083443,
0.98,0.9869596718477919,
1.0,0.9999932975212895,
1.0,0.9866945575256486,
0.62,0.7257493122111589,
0.9533333333333334,0.9881646491867776,
1.0,0.9999999374451864,
0.98,0.9806812580093174,
0.9566666666666667,0.9989032291127359,
1.0,0.9988899003829796,
0.9966666666666667,0.9999623925606063,
1.0,0.9881876100059019,
1.0,0.9986069608701578,
0.6033333333333334,0.665223613006977,
0.9666666666666667,0.9543695602413881,
0.9433333333333334,0.9876808360843089,
0.9966666666666667,0.9818071698423114,
0.9333333333333333,0.9854218259925466,
0.87,0.9937563614613397,
1.0,0.9999524781387156,
1.0,0.9990442542704574,
0.9933333333333333,0.9898969533302068,
0.6066666666666667,0.9482381715922474,
1.0,0.9834081714214412,
0.99,0.9322550030347454,
0.97,0.9893593886178031,
0.94,0.9571381302581136,
0.97,0.7348462708167912,
0.91,0.9940628874221219,
0.9866666666666667,0.9999909164791555,
0.97,0.9350001817828318,
0.9966666666666667,0.9858752593122116,
0.7933333333333333,0.8254370105019831,
0.9966666666666667,0.999864983094716,
1.0,0.9349455020202945,
0.99,0.9929704874210185,
1.0,0.9972746098561673,
0.9966666666666667,0.9868417897495383,
0.87,0.9501778115316886,
1.0,0.9987237198106037,
1.0,0.9988904874248294,
0.9433333333333334,0.9308620437337145,
0.8433333333333334,0.7781571732883916,
1.0,0.9881880640897112,
0.77,0.9986665289316555,
1.0,0.9996553985210505,
1.0,0.9968299820513076,
1.0,0.9878797361179408,
0.6433333333333333,0.6533293495572642,
0.9866666666666667,0.9562882649835815,
0.9966666666666667,0.9999515918255186,
0.96,0.9922435612017872,
1.0,0.9951403692350648,
1.0,0.9670248276662866,
0.9333333333333333,0.9606242276927097,
1.0,0.9992566939613043,
1.0,0.9984842071872584,
0.9833333333333333,0.9924298143927717,
1.0,0.997619166672206,
0.9433333333333334,0.9221169128977335,
0.9966666666666667,0.9915446266684848,
0.9966666666666667,0.9786849487443513,
1.0,0.9898602929128056,
1.0,0.987582383502859,
1.0,0.992561259388133,
0.9966666666666667,0.9996060937687513,
1.0,0.9909205149866305,
0.9833333333333333,0.9422613313225623,
1.0,0.9586068700214793,
0.7166666666666667,0.633362631087787,
0.9633333333333334,0.9624354305909659,
1.0,0.9987559554273616,
0.9466666666666667,0.977112512525471,
0.9966666666666667,0.999395324267515,
0.5466666666666666,0.8795821873064704,
1.0,0.9917928379622314,
1.0,0.9988720032614758,
1.0,0.9999345680992641,
0.9433333333333334,0.9402212891563417,
0.9966666666666667,0.999643663430337,
0.9266666666666666,0.9555094434476158,
0.9966666666666667,0.9918160889715818,
1.0,0.9969379782330505,
1.0,0.9933480721651288,
0.8233333333333334,0.998748897204736,
1.0,0.9979539207432837,
0.9266666666666666,0.9576279815392733,
0.99,0.9921851997897893,
1.0,0.996828107250098,
1.0,0.9992450276122071,
0.99,0.9784056568805527,
0.9466666666666667,0.8573283650271681,
1.0,0.9931973707344426,
1.0,0.9982219704017828,
0.5366666666666666,0.6570240368920404,
0.99,0.9994300059479518,
0.8733333333333333,0.9945808660700761,
1.0,0.9868999264351619,
0.73,0.998411822331665,
0.52,0.95585200115261,
1.0,0.9998897802852023,
1.0,0.9963192684442139,
0.99,0.973343715027899,
1.0,0.9997697544000959,
1.0,0.9997880374672686,
1.0,0.998872109336445,
1.0,0.9986086191363799,
0.8966666666666666,0.9091295564362737,
0.9966666666666667,0.990155886729053,
0.47333333333333333,0.6777728865770771,
1.0,0.998351104619728,
0.9366666666666666,0.9709788443794636,
1.0,0.9935623933451716,
0.9966666666666667,0.9900361314682551,
1.0,0.999991449507987,
0.9633333333333334,0.9356780518943519,
1.0,0.990146960608108,
0.97,0.9581012795270166,
1.0,0.9999993094576922,
0.99,0.9995781939321068,
1.0,0.9981383179713313,
0.9766666666666667,0.8970542218525336,
0.9366666666666666,0.9998090371061884,
1.0,0.9987256431390392,
1.0,0.9997475367080493,
1.0,0.9988888746409519,
0.48333333333333334,0.9759261469476358,
1.0,0.9980656136505894,
0.7633333333333333,0.5644305160876069,
0.9966666666666667,0.9999387346557506,
0.9833333333333333,0.9846571565585325,
1.0,0.9938013952069688,
0.9966666666666667,0.9707769657928313,
0.9933333333333333,0.9564921349115487,
1.0,0.9867625360311575,
0.6433333333333333,0.9751781112774404,
0.8466666666666667,0.9450668922611851,
0.38,0.5654600851031232,
0.7566666666666667,0.5363149288118795,
1.0,0.9993229012946163,
1.0,0.9998780607813872,
0.8766666666666667,0.8908562639385951,
1.0,0.990879908867329,
1.0,0.9997624484697318,
0.8266666666666667,0.5077833754186467,
1.0,0.9992673653251686,
1.0,0.9983554632655289,
1.0,0.9967666209333248,
0.8066666666666666,0.74888487173586,
1.0,0.9998384376913015,
0.9533333333333334,0.9659776163682937,
1.0,0.9999998250378841,
0.8766666666666667,0.9979298114776605,
0.98,0.9652524398870734,
0.8666666666666667,0.8379475384570676,
1.0,0.9975939953996599,
0.9733333333333334,0.9125964994507224,
0.98,0.9705010700620912,
1.0,0.9986016445730119,
0.46,0.9441309635034352,
1.0,0.9026454403388466,
1.0,0.9998050630915041,
0.9966666666666667,0.9958390226521614,
1.0,0.9897163658560344,
1.0,0.9997080710608558,
1.0,0.972703645277528,
1.0,0.9980205892651475,
1.0,0.9969042567531302,
0.7333333333333333,0.9217154633783321,
1.0,0.9677425781813972,
1.0,0.99942353047704,
1.0,0.9983290795601563,
0.98,0.9999848882294486,
1.0,0.9951900326594051,
1.0,0.994677241790539,
0.9966666666666667,0.9899571329693184,
0.93,0.9581062896739113,
0.9966666666666667,0.999973354824942,
0.9533333333333334,0.8490067941800556,
1.0,0.999095108577622,
1.0,0.9911496353085272,
0.8533333333333334,0.9846740905506723,
0.72,0.9458495220866608,
0.7066666666666667,0.6995400682097884,
0.9966666666666667,0.999798154314069,
1.0,0.9869730946690671,
1.0,0.9937586336540126,
1.0,0.9999992644480156,
0.8966666666666666,0.9817182843902819,
1.0,0.9977179911934142,
0.5,0.743802824459309,
0.92,0.9837201206036591,
0.8966666666666666,0.9998073429922728,
1.0,0.9994582424038345,
1.0,0.9988182702123313,
1.0,0.9985060645237204,
0.94,0.9829574372296013,
0.9666666666666667,0.9983712216998819,
1.0,0.999765452570028,
0.5733333333333334,0.5445986248025543,
1.0,0.9999991521960415,
0.9933333333333333,0.9778563927395809,
1.0,0.9988834734986907,
0.9733333333333334,0.9999736192729622,
1.0,0.9996548080398158,
0.9966666666666667,0.9957955693140866,
1.0,0.9872219026105649,
1.0,0.9328115884532564,
1.0,0.9966030558575786,
0.9333333333333333,0.9850892480736454,
0.37,0.5975328895167749,
0.9933333333333333,0.9995979966720039,
0.43,0.6562492935654485,
0.95,0.9983265171306598,
1.0,0.993818744002223,
0.98,0.9894156661580568,
0.97,0.779008649206621,
0.95,0.9401469744426802,
1.0,0.9934417086455007,
0.9833333333333333,0.9839599027444561,
1.0,0.9993728051715303,
0.9966666666666667,0.9990082285799803,
0.9966666666666667,0.9999998620396023,
0.9966666666666667,0.9818178174442092,
0.9633333333333334,0.9234721385062791,
0.9666666666666667,0.988041776689,
0.9933333333333333,0.9819201586492818,
1.0,0.9995602824497744,
1.0,0.9991834292622619,
0.97,0.9862841351910109,
0.9733333333333334,0.9643292463734455,
0.9566666666666667,0.8505339696995621,
1.0,0.9992987929560609,
0.94,0.9676599067675232,
0.47333333333333333,0.5089533530971293,
1.0,0.9923779162691896,
0.9866666666666667,0.9945921175324005,
0.6266666666666667,0.9959229564065333,
0.8933333333333333,0.9181490220226423,
0.98,0.9201457002400556,
1.0,0.9923730473571106,
0.5966666666666667,0.9958607067621534,
0.86,0.9996228937982974,
0.9933333333333333,0.9666914616896025,
0.9066666666666666,0.7876853419821771,
1.0,0.9963080508248654,
0.9066666666666666,0.9236326754802318,
0.5266666666666666,0.7345072013554622,
1.0,0.9982729194690447,
1.0,0.998369509177194,
1.0,0.9987687490641766,
0.9666666666666667,0.9791449805189931,
1.0,0.9982908919122357,
1.0,0.9960013378933145,
0.8966666666666666,0.9510504292425963,
0.9733333333333334,0.8723542469532177,
0.96,0.47183702476182887,
0.6066666666666667,0.9994175594776981,
0.55,0.9586022075447717,
0.93,0.9572063964655962,
0.7466666666666667,0.5985776438852919,
0.9533333333333334,0.9167256844515502,
1.0,0.9985122023528049,
1.0,0.9931492158645485,
0.9766666666666667,0.9770151377312892,
0.9533333333333334,0.9955225056471962,
1.0,0.9817987753431909,
1.0,0.9921724201885874,
0.95,0.9670438495080445,
1.0,0.9990346185046615,
0.9333333333333333,0.8887063964159387,
0.97,0.9457862955113753,
1.0,0.9986828606433975,
1.0,0.9960941048333044,
1.0,0.9997956747189133,
0.99,0.9949159073114276,
1.0,0.9841762618912222,
0.9833333333333333,0.9637163591886662,
1.0,0.9998351292232417,
1.0,0.9964632420172455,
1.0,0.9989783166303096,
0.9766666666666667,0.9897434358513074,
1.0,0.9779285853928361,
1.0,0.9966586312113913,
0.5633333333333334,0.6591022509099341,
0.8866666666666667,0.6851862345368186,
0.7366666666666667,0.5270682189819011,
0.97,0.9917806255822513,
0.9666666666666667,0.9999861074696412,
0.8766666666666667,0.9705036712662042,
0.96,0.9489119395757658,
1.0,0.9985902302054629,
0.4866666666666667,0.5937047073300712,
1.0,0.9994759368501074,
0.9633333333333334,0.9986108122554672,
0.93,0.8145107165058098,
0.9866666666666667,0.9452240780917133,
0.66,0.5708432113395064,
1.0,0.9944115217615469,
1.0,0.9989262242279503,
0.49333333333333335,0.8120523117754789,
1.0,0.9983014785802694,
1.0,0.9957898450413906,
0.9466666666666667,0.9801146125815081,
1.0,0.9998681392499802,
0.9566666666666667,0.8911811734577736,
1.0,0.9986774464342185,
0.9933333333333333,0.9472962082183902,
1.0,0.9978082504541522,
1.0,0.9989193664146561,
0.97,0.9577034515041696,
0.48,0.6396465356079849,
1.0,0.9988641169664397,
0.9366666666666666,0.8941719090823276,
1.0,0.9999125323892275,
0.9433333333333334,0.9999069260708399,
0.9966666666666667,0.9889750756390658,
1.0,0.9996851870969897,
0.9433333333333334,0.9497798428761206,
0.9966666666666667,0.9811833266037503,
0.8066666666666666,0.5576107032634491,
1.0,0.9989081790085096,
0.91,0.885773340585515,
0.99,0.9962639499321903,
0.8,0.9416317256833703,
0.99,0.9929401401828589,
1.0,0.9933299380333067,
0.98,0.9998859975308695,
0.9166666666666666,0.8921829052744026,
0.9733333333333334,0.9952923882889072,
1.0,0.9986460310840944,
0.93,0.9514167431711865,
1.0,0.9996138282990875,
1.0,0.999992696143443,
0.9833333333333333,0.7683337972683939,
0.4533333333333333,0.46523526366888523,
0.8966666666666666,0.7099775470403509,
1.0,0.990309650299635,
1.0,0.9991542227468083,
1.0,0.9916192348382002,
1.0,0.9994164971966852,
0.9966666666666667,0.9636811046123782,
1.0,0.999998653867401,
0.9666666666666667,0.9351969066677968,
0.8,0.9975065911064996,
0.9966666666666667,0.9941172483024406,
0.8666666666666667,0.9988784958618078,
1.0,0.9989566751059253,
0.53,0.5074111263874077,
1.0,0.9990730293409289,
1.0,0.9827243493881008,
1.0,0.9999989674984894,
1.0,0.999998984428612,
0.9933333333333333,0.994137407382759,
1.0,0.9993335102895594,
1.0,0.9892836775260458,
0.36666666666666664,0.6902787684889596,
1.0,0.9998148171141081,
1.0,0.9992439022662377,
1.0,0.9995859621504742,
1.0,0.9867990765809447,
1.0,0.999986242325023,
0.95,0.9897786234546987,
1.0,0.9955781728359792,
0.9933333333333333,0.9579060416920069,
1.0,0.999964864905826,
0.95,0.9552983022770652,
0.9966666666666667,0.9989384414749606,
1.0,0.990682494742339,
0.65,0.8263736169282706,
1.0,0.9959291897634571,
0.9933333333333333,0.9862715060019185,
0.9833333333333333,0.9960639913801194,
0.9566666666666667,0.992694644577688,
1.0,0.9976519450029147,
0.9366666666666666,0.9893638994360021,
0.92,0.9349904873787358,
0.9233333333333333,0.9729263266452437,
0.9833333333333333,0.9912247599845877,
1.0,0.9996382488786496,
0.9933333333333333,0.9951527560889736,
1.0,0.9998191774968832,
0.9533333333333334,0.9440721866345407,
0.5966666666666667,0.524135176808369,
0.99,0.9922676279640134,
0.9933333333333333,0.9845501103544679,
0.9966666666666667,0.9956509674730198,
0.9166666666666666,0.998868309602616,
0.9866666666666667,0.9563152887268607,
0.9966666666666667,0.9965515868655004,
1.0,0.9987722627795717,
0.89,0.9721783242125013,
0.5466666666666666,0.7170555120227573,
0.8833333333333333,0.9303427668731824,
0.8566666666666667,0.9999730837457261,
0.9766666666666667,0.9740038581396002,
0.9633333333333334,0.994322892091435,
1.0,0.9992193593710668,
0.9966666666666667,0.9996131614024684,
0.44,0.8117846466697713,
0.9466666666666667,0.9941274134860801,
0.57,0.7069317206322986,
1.0,0.9999997872337512,
0.9066666666666666,0.9917368276170914,
1.0,0.9990031989213258,
0.98,0.9617576817924829,
1.0,0.9936243261816797,
0.9566666666666667,0.9922197088903139,
0.9633333333333334,0.9638103524225782,
0.87,0.8551436075886043,
0.8733333333333333,0.9718840670131269,
0.9966666666666667,0.9933889176465943,
0.95,0.9961916581232321,
1.0,0.9998454394906127,
0.9133333333333333,0.9462194056428668,
0.9366666666666666,0.9988987479463343,
0.5733333333333334,0.5830806556296311,
0.7266666666666667,0.7655823137808229,
0.9966666666666667,0.9979057082593799,
1.0,0.999794587819133,
1.0,0.9980547966571639,
1.0,0.9977702879983368,
0.5733333333333334,0.6120527796831328,
0.9933333333333333,0.9976169680704391,
0.9433333333333334,0.7397885718143294,
1.0,0.9987880698362743,
1.0,0.9546564472961065,
0.9733333333333334,0.9981417975114327,
0.6733333333333333,0.9998155481470985,
0.4033333333333333,0.44678835722696625,
0.93,0.9457640122196466,
1.0,0.9965417708025497,
1.0,0.9988206376847585,
0.9866666666666667,0.9661660993555455,
1.0,0.9916102378390492,
0.47,0.8373552842875374,
0.9333333333333333,0.9963659235835558,
1.0,0.9968867602040923,
0.99,0.9746608159077303,
1.0,0.998797286549656,
1.0,0.9970003873669407,
0.9233333333333333,0.8085479219126426,
1.0,0.9903254238930524,
0.9966666666666667,0.9980803046745319,
0.9966666666666667,0.993883112825968,
1.0,0.9999915956255938,
0.9866666666666667,0.9951995977778246,
0.41,0.8048621611320577,
1.0,0.9991145683337287,
0.9833333333333333,0.9510848227509904,
1.0,0.9974323526926501,
1.0,0.9974213324893433,
1.0,0.9999013070970044,
1.0,0.9988247790540684,
1.0,0.9930427948709112,
1.0,0.9994862763826917,
0.9533333333333334,0.9602448079241324,
0.49333333333333335,0.4179476655972695,
0.99,0.9994878651531148,
0.9466666666666667,0.9911119482707001,
0.9966666666666667,0.9989551539304579,
1.0,0.9880204904665397,
0.9833333333333333,0.9757764993003775,
0.8666666666666667,0.9968715449837153,
0.9466666666666667,0.991036042912302,
0.99,0.9876276252899814,
1.0,0.9988698650011254,
0.4766666666666667,0.4698914727459096,
1.0,0.9996077434151965,
0.9366666666666666,0.9710442697146324,
1.0,0.9943943895700709,
0.99,0.9810990493197806,
1.0,0.9999813924064996,
0.6966666666666667,0.8932949622673203,
0.7333333333333333,0.6030854743661298,
0.94,0.9799938961362942,
1.0,0.9974197014170142,
0.9766666666666667,0.9970745996480864,
0.9833333333333333,0.9996825812957361,
1.0,0.9982732801309877,
0.8233333333333334,0.9691535399833919,
0.9733333333333334,0.9487018621430808,
1.0,0.9979079907048011,
0.9933333333333333,0.9946638981712074,
1.0,0.9999980221628566,
1.0,0.9901378609894546,
0.8333333333333334,0.865425393525777,
0.8333333333333334,0.9708435906559177,
1.0,0.9900690988817492,
1.0,0.9946056324155427,
0.9333333333333333,0.9589185187930057,
0.6033333333333334,0.6990044088249574,
0.97,0.9984003467225308,
0.6233333333333333,0.6856684299865184,
0.9666666666666667,0.9665308139417185,
0.9933333333333333,0.9997044506634558,
0.87,0.9788205927905844,
0.9966666666666667,0.9863923726213262,
1.0,0.9994289588388311,
0.9933333333333333,0.9408608784674565,
1.0,0.9761480188116566,
0.9933333333333333,0.9721930322736799,
0.95,0.9866648845883416,
1.0,0.999941302494285,
0.76,0.8557712231837852,
0.6733333333333333,0.5840743965043973,
0.9833333333333333,0.9640616260650382,
0.9666666666666667,0.9886780950383551,
0.8433333333333334,0.8112698833074172,
0.55,0.6056495643601695,
1.0,0.9965781132570458,
1.0,0.9996326947655071,
1.0,0.9815700765993413,
0.94,0.997721567084096,
0.59,0.46874477307757706,
0.9966666666666667,0.999237355430667,
1.0,0.9978070384900081,
1.0,0.9983039097425237,
1.0,0.9879885517764478,
1.0,0.9988611583423439,
0.96,0.9349854194254935,
1.0,0.9999406688666957,
1.0,0.9969714585503048,
1.0,0.9900043521189111,
0.9866666666666667,0.9918461529166713,
0.9933333333333333,0.9999992866313991,
0.9966666666666667,0.9911888482680018,
0.9966666666666667,0.9999849444099089,
0.9666666666666667,0.8747203072769923,
0.9633333333333334,0.9607054654102618,
0.9833333333333333,0.879097898721709,
1.0,0.9978848477547324,
1.0,0.9999998773509751,
1.0,0.9936454714556193,
0.9933333333333333,0.9905914374009129,
0.8066666666666666,0.9558072977726436,
1.0,0.9947322964054207,
0.9966666666666667,0.9997020761554307,
1.0,0.9926375500988833,
1.0,0.9936412760192742,
0.7,0.9544890264040099,
1.0,0.9999984194485351,
1.0,0.9997678395619533,
0.95,0.9852438543795172,
0.9066666666666666,0.7830534403720644,
0.8866666666666667,0.9995694299184209,
0.92,0.9431389240186968,
1.0,0.9993163509524534,
0.5366666666666666,0.569037499388164,
0.78,0.49936242960281024,
0.6233333333333333,0.5046629511207535,
0.9966666666666667,0.922630105940672,
1.0,0.9964851943903307,
0.93,0.9972621737991004,
1.0,0.9989123888059509,
1.0,0.9978976832879685,
0.7666666666666667,0.6802920880675328,
1.0,0.9884178452171333,
0.9966666666666667,0.9650221701635378,
1.0,0.9965527352992581,
1.0,0.9921348110200539,
0.9933333333333333,0.9638005160886008,
1.0,0.9992230615915724,
1.0,0.9988191554086403,
0.9466666666666667,0.9264033491258328,
0.93,0.9412905473493377,
0.9966666666666667,0.9997845085413093,
